-7294 -36045 3.64
-7293 -36045 3.64
-7292 -36045 3.67
-7291 -36045 3.68
-7290 -36045 3.69
-7289 -36045 3.69
-7288 -36045 3.69
-7287 -36045 3.69
-7286 -36045 3.68
-7285 -36045 3.66
-7284 -36045 3.64
-7283 -36045 3.63
-7282 -36045 3.6
-7281 -36045 3.57
-7280 -36045 3.54
-7279 -36045 3.57
-7278 -36045 3.59
-7277 -36045 3.61
-7276 -36045 3.63
-7275 -36045 3.63
-7274 -36045 3.63
-7273 -36045 3.62
-7272 -36045 3.61
-7271 -36045 3.61
-7270 -36045 3.61
-7269 -36045 3.61
-7268 -36045 3.61
-7267 -36045 3.6
-7266 -36045 3.59
-7265 -36045 3.57
-7264 -36045 3.56
-7263 -36045 3.56
-7262 -36045 3.54
-7261 -36045 3.54
-7260 -36045 3.54
-7259 -36045 3.52
-7258 -36045 3.5
-7257 -36045 3.49
-7256 -36045 3.51
-7255 -36045 3.59
-7254 -36045 3.63
-7253 -36045 3.64
-7252 -36045 3.64
-7251 -36045 3.66
-7250 -36045 3.66
-7249 -36045 3.66
-7248 -36045 3.66
-7247 -36045 3.63
-7246 -36045 3.63
-7245 -36045 3.71
-7244 -36045 3.69
-7243 -36045 3.67
-7242 -36045 3.67
-7241 -36045 3.67
-7240 -36045 3.64
-7239 -36045 3.63
-7238 -36045 3.63
-7237 -36045 3.62
-7236 -36045 3.64
-7235 -36045 3.64
-7234 -36045 3.67
-7233 -36045 3.68
-7232 -36045 3.7
-7231 -36045 3.71
-7230 -36045 3.7
-7229 -36045 3.7
-7228 -36045 3.73
-7227 -36045 3.7
-7226 -36045 3.66
-7225 -36045 3.64
-7224 -36045 3.63
-7223 -36045 3.6
-7222 -36045 3.62
-7221 -36045 3.69
-7220 -36045 3.71
-7219 -36045 3.7
-7218 -36045 3.69
-7217 -36045 3.68
-7216 -36045 3.67
-7215 -36045 3.64
-7214 -36045 3.64
-7213 -36045 3.72
-7212 -36045 3.73
-7211 -36045 3.69
-7210 -36045 3.67
-7209 -36045 3.68
-7208 -36045 3.6
-7207 -36045 3.6
-7206 -36045 3.73
-7205 -36045 3.81
-7204 -36045 3.9
-7203 -36045 3.89
-7202 -36045 3.94
-7201 -36045 3.9
-7200 -36045 3.84
-7199 -36045 3.62
-7198 -36045 3.93
-7197 -36045 4.24
-7196 -36045 4.26
-7195 -36045 4.52
-7194 -36045 4.87
-7193 -36045 4.87
-7192 -36045 4.78
-7191 -36045 4.81
-7190 -36045 4.89
-7189 -36045 5.49
-7188 -36045 8.17
-7187 -36045 7.41
-7186 -36045 5.66
-7185 -36045 17.14
-7184 -36045 18.88
-7183 -36045 9.1
-7182 -36045 16.87
-7181 -36045 18.23
-7180 -36045 15.77
-7179 -36045 6.63
-7178 -36045 7.07
-7177 -36045 6.98
-7176 -36045 7.34
-7175 -36045 7.43
-7174 -36045 7.23
-7173 -36045 7.38
-7172 -36045 7.5
-7171 -36045 7.24
-7170 -36045 7.27
-7169 -36045 7.28
-7168 -36045 7.27
-7167 -36045 7.29
-7166 -36045 7.24
-7165 -36045 7.21
-7164 -36045 7.2
-7163 -36045 7.29
-7162 -36045 7.14
-7161 -36045 6.9
-7160 -36045 6.78
-7159 -36045 6.58
-7158 -36045 7.66
-7157 -36045 6.97
-7156 -36045 6.67
-7155 -36045 5.22
-7154 -36045 4.68
-7153 -36045 4.34
-7152 -36045 4.18
-7151 -36045 4.16
-7150 -36045 3.71
-7149 -36045 3.59
-7148 -36045 3.53
-7147 -36045 3.64
-7146 -36045 3.64
-7145 -36045 3.67
-7144 -36045 3.64
-7143 -36045 3.61
-7142 -36045 3.58
-7141 -36045 3.58
-7140 -36045 3.57
-7139 -36045 3.53
-7138 -36045 3.49
-7137 -36045 3.5
-7136 -36045 3.51
-7135 -36045 3.49
-7134 -36045 3.44
-7133 -36045 3.6
-7132 -36045 3.61
-7131 -36045 3.62
-7130 -36045 3.6
-7129 -36045 3.51
-7128 -36045 3.5
-7127 -36045 3.54
-7126 -36045 3.59
-7125 -36045 3.62
-7124 -36045 3.61
-7123 -36045 3.61
-7122 -36045 3.62
-7121 -36045 3.62
-7120 -36045 3.6
-7119 -36045 3.56
-7118 -36045 3.6
-7117 -36045 3.64
-7116 -36045 3.69
-7115 -36045 3.67
-7114 -36045 3.66
-7113 -36045 3.67
-7112 -36045 3.67
-7111 -36045 3.7
-7110 -36045 3.67
-7109 -36045 3.67
-7108 -36045 3.66
-7107 -36045 3.67
-7106 -36045 3.61
-7105 -36045 3.6
-7104 -36045 3.64
-7103 -36045 3.7
-7102 -36045 3.72
-7101 -36045 3.68
-7100 -36045 3.68
-7099 -36045 3.72
-7098 -36045 3.68
-7097 -36045 3.64
-7096 -36045 3.67
-7095 -36045 3.74
-7094 -36045 3.72
-7093 -36045 3.64
-7092 -36045 3.67
-7091 -36045 3.61
-7090 -36045 3.62
-7089 -36045 3.67
-7088 -36045 3.68
-7087 -36045 3.67
-7086 -36045 3.71
-7085 -36045 3.74
-7084 -36045 3.62
-7083 -36045 3.61
-7082 -36045 3.67
-7081 -36045 3.66
-7080 -36045 3.64
-7079 -36045 3.64
-7078 -36045 3.6
-7077 -36045 3.62
-7076 -36045 3.62
-7075 -36045 3.61
-7074 -36045 3.6
-7073 -36045 3.57
-7072 -36045 3.7
-7071 -36045 3.67
-7070 -36045 3.64
-7069 -36045 3.64
-7068 -36045 3.58
-7067 -36045 3.64
-7066 -36045 3.58
-7065 -36045 3.58
-7064 -36045 3.58
-7063 -36045 3.56
-7062 -36045 3.61
-7061 -36045 3.67
-7060 -36045 3.69
-7059 -36045 3.66
-7058 -36045 3.66
-7057 -36045 3.6
-7056 -36045 3.56
-7055 -36045 3.61
-7054 -36045 3.66
-7053 -36045 3.59
-7052 -36045 3.62
-7051 -36045 3.64
-7050 -36045 3.67
-7049 -36045 3.64
-7048 -36045 3.54
-7047 -36045 3.59
-7046 -36045 3.7
-7045 -36045 3.71
-7044 -36045 3.64
-7043 -36045 3.69
-7042 -36045 3.64
-7041 -36045 3.66
-7040 -36045 3.69
-7039 -36045 3.7
-7038 -36045 3.66
-7037 -36045 3.64
-7036 -36045 3.66
-7035 -36045 3.68
-7034 -36045 3.68
-7033 -36045 3.64
-7032 -36045 3.6
-7031 -36045 3.62
-7030 -36045 3.63
-7029 -36045 3.63
-7028 -36045 3.64
-7027 -36045 3.7
-7026 -36045 3.7
-7025 -36045 3.63
-7024 -36045 3.59
-7023 -36045 3.58
-7022 -36045 3.54
-7021 -36045 3.54
-7020 -36045 3.67
-7019 -36045 3.73
-7018 -36045 3.71
-7017 -36045 3.67
-7016 -36045 3.63
-7015 -36045 3.61
-7014 -36045 3.6
-7013 -36045 3.57
-7012 -36045 3.54
-7011 -36045 3.63
-7010 -36045 3.66
-7009 -36045 3.66
-7008 -36045 3.66
-7007 -36045 3.66
-7006 -36045 3.67
-7005 -36045 3.67
-7004 -36045 3.67
-7003 -36045 3.67
-7002 -36045 3.67
-7001 -36045 3.67
-7000 -36045 3.62
-6999 -36045 3.62
-6998 -36045 3.62
-6997 -36045 3.63
-6996 -36045 3.64
-6995 -36045 3.69
-6994 -36045 3.73
-6993 -36045 3.72
-6992 -36045 3.7
-6991 -36045 3.69
-6990 -36045 3.68
-6989 -36045 3.67
-6988 -36045 3.66
-6987 -36045 3.64
-6986 -36045 3.62
-6985 -36045 3.6
-6984 -36045 3.58
-6983 -36045 3.59
-6982 -36045 3.59
-6981 -36045 3.58
-6980 -36045 3.59
-6979 -36045 3.61
-6978 -36045 3.61
-6977 -36045 3.62
-6976 -36045 3.59
-6975 -36045 3.58
-6974 -36045 3.58
-6973 -36045 3.58
-6972 -36045 3.57
-6971 -36045 3.57
-6970 -36045 3.56
-6969 -36045 3.54
-6968 -36045 3.54
-6967 -36045 3.54
-6966 -36045 4.1
-6965 -36045 4.14
-6964 -36045 4.12
-6963 -36045 4.19
-6962 -36045 4.29
-6961 -36045 4.4
-6960 -36045 4.39
-6959 -36045 4.53
-6958 -36045 4.62
-6957 -36045 4.79
-6956 -36045 4.84
-6955 -36045 5.07
-6954 -36045 4.73
-6953 -36045 4.84
-6952 -36045 4.86
-6951 -36045 5.04
-6950 -36045 5.03
-6949 -36045 5.18
-6948 -36045 5.39
-6947 -36045 4.6
-6946 -36045 4.46
-6945 -36045 4.71
-6944 -36045 5.59
-6943 -36045 6.64
-6942 -36045 6.52
-6941 -36045 6.94
-6940 -36045 6.72
-6939 -36045 6.78
-6938 -36045 6.6
-6937 -36045 6.79
-6936 -36045 6.84
-6935 -36045 6.79
-6934 -36045 6.83
-6933 -36045 6.74
-6932 -36045 6.81
-6931 -36045 6.83
-6930 -36045 6.71
-6929 -36045 6.9
-6928 -36045 6.72
-6927 -36045 6.74
-6926 -36045 6.71
-6925 -36045 6.64
-6924 -36045 6.98
-6923 -36045 7.03
-6922 -36045 6.76
-6921 -36045 5.74
-6920 -36045 5.71
-6919 -36045 5.22
-6918 -36045 4.54
-6917 -36045 4.39
-6916 -36045 4.43
-6915 -36045 3.94
-6914 -36045 3.41
-6913 -36045 2.84
-6912 -36045 2.57
-6911 -36045 2.41
-6910 -36045 2.32
-6909 -36045 2.31
-6908 -36045 2.29
-6907 -36045 2.3
-6906 -36045 2.28
-6905 -36045 2.36
-6904 -36045 2.33
-6903 -36045 2.31
-6902 -36045 2.26
-6901 -36045 2.02
-6900 -36045 1.67
-6899 -36045 1.51
-6898 -36045 1.83
-6897 -36045 2.47
-6896 -36045 1.77
-6895 -36045 1.92
-6894 -36045 2.24
-6893 -36045 2.66
-6892 -36045 3.76
-6891 -36045 4.5
-6890 -36045 5.1
-6889 -36045 6.06
-6888 -36045 7.18
-6887 -36045 13.14
-6886 -36045 20.19
-6885 -36045 14.34
-6884 -36045 22.44
-6883 -36045 21.24
-6882 -36045 22.9
-6881 -36045 24.11
-6880 -36045 24.14
-6879 -36045 25.39
-6878 -36045 25.36
-6877 -36045 24.84
-6876 -36045 24.31
-6875 -36045 23.57
-6874 -36045 23.56
-6873 -36045 24.72
-6872 -36045 24.92
-6871 -36045 24.81
-6870 -36045 23.33
-6869 -36045 20.56
-6868 -36045 21.7
-6867 -36045 24.97
-6866 -36045 21.63
-6865 -36045 18.12
-6864 -36045 24.19
-6863 -36045 24.77
-6862 -36045 24.33
-6861 -36045 24.16
-6860 -36045 25.1
-6859 -36045 24.59
-6858 -36045 18.41
-6857 -36045 21.13
-6856 -36045 24.83
-6855 -36045 21.71
-6854 -36045 22.51
-6853 -36045 14.6
-6852 -36045 11.13
-6851 -36045 6.53
-6850 -36045 5.73
-6849 -36045 5.86
-6848 -36045 5.77
-6847 -36045 5.77
-6846 -36045 5.78
-6845 -36045 5.69
-6844 -36045 5.78
-6843 -36045 5.69
-6842 -36045 6.14
-6841 -36045 5.66
-6840 -36045 5.58
-6839 -36045 5.6
-6838 -36045 5.64
-6837 -36045 5.51
-6836 -36045 5.58
-6835 -36045 5.58
-6834 -36045 5.53
-6833 -36045 5.64
-6832 -36045 5.52
-6831 -36045 5.66
-6830 -36045 5.51
-6829 -36045 5.49
-6828 -36045 5.69
-6827 -36045 5.41
-6826 -36045 5.63
-6825 -36045 5.5
-6824 -36045 5.37
-6823 -36045 5.57
-6822 -36045 5.42
-6821 -36045 5.42
-6820 -36045 5.53
-6819 -36045 5.43
-6818 -36045 5.41
-6817 -36045 5.47
-6816 -36045 5.39
-6815 -36045 5.37
-6814 -36045 5.36
-6813 -36045 5.4
-6812 -36045 5.34
-6811 -36045 5.31
-6810 -36045 5.36
-6809 -36045 5.23
-6808 -36045 5.29
-6807 -36045 5.26
-6806 -36045 5.22
-6805 -36045 5.38
-6804 -36045 5.28
-6803 -36045 5.2
-6802 -36045 5.2
-6801 -36045 5.14
-6800 -36045 5.62
-6799 -36045 5.57
-6798 -36045 5.24
-6797 -36045 5.33
-6796 -36045 5.3
-6795 -36045 5.2
-6794 -36045 5.22
-6793 -36045 5.14
-6792 -36045 5.17
-6791 -36045 5.18
-6790 -36045 5.14
-6789 -36045 5.23
-6788 -36045 5.24
-6787 -36045 5.14
-6786 -36045 5.27
-6785 -36045 5.17
-6784 -36045 5.09
-6783 -36045 5.2
-6782 -36045 5.16
-6781 -36045 5.1
-6780 -36045 5.18
-6779 -36045 5.11
-6778 -36045 5.11
-6777 -36045 5.16
-6776 -36045 4.98
-6775 -36045 5.07
-6774 -36045 5.01
-6773 -36045 4.98
-6772 -36045 5
-6771 -36045 4.86
-6770 -36045 4.87
-6769 -36045 4.88
-6768 -36045 4.89
-6767 -36045 4.9
-6766 -36045 4.81
-6765 -36045 4.82
-6764 -36045 4.81
-6763 -36045 4.68
-6762 -36045 4.73
-6761 -36045 4.67
-6760 -36045 4.57
-6759 -36045 4.64
-6758 -36045 4.81
-6757 -36045 4.97
-6756 -36045 5.14
-6755 -36045 5.07
-6754 -36045 5.1
-6753 -36045 5.13
-6752 -36045 5.2
-6751 -36045 5.26
-6750 -36045 5.28
-6749 -36045 5.27
-6748 -36045 5.31
-6747 -36045 5.3
-6746 -36045 5.29
-6745 -36045 5.38
-6744 -36045 5.31
-6743 -36045 5.28
-6742 -36045 5.38
-6741 -36045 6.3
-6740 -36045 8.72
-6739 -36045 6.54
-6738 -36045 8.33
-6737 -36045 8.77
-6736 -36045 8.89
-6735 -36045 8.14
-6734 -36045 5.58
-6733 -36045 5.43
-6732 -36045 5.37
-6731 -36045 5.39
-6730 -36045 5.59
-6729 -36045 5.58
-6728 -36045 7.29
-6727 -36045 6.86
-6726 -36045 6.08
-6725 -36045 9.74
-6724 -36045 7.67
-6723 -36045 5.84
-6722 -36045 5.43
-6721 -36045 5.44
-6720 -36045 5.42
-6719 -36045 5.44
-6718 -36045 5.43
-6717 -36045 5.41
-6716 -36045 5.37
-6715 -36045 5.41
-6714 -36045 5.38
-6713 -36045 5.44
-6712 -36045 5.46
-6711 -36045 5.52
-6710 -36045 5.39
-6709 -36045 5.42
-6708 -36045 5.4
-6707 -36045 5.36
-6706 -36045 5.39
-6705 -36045 5.33
-6704 -36045 5.34
-6703 -36045 5.38
-6702 -36045 5.38
-6701 -36045 5.74
-6700 -36045 6.04
-6699 -36045 7.62
-6698 -36045 7
-6697 -36045 7.04
-6696 -36045 7.41
-6695 -36045 5.56
-6694 -36045 5.4
-6693 -36045 6.3
-6692 -36045 7.54
-6691 -36045 6.66
-6690 -36045 5.14
-6689 -36045 5.12
-6688 -36045 5.24
-6687 -36045 5.31
-6686 -36045 5.31
-6685 -36045 5.44
-6684 -36045 5.27
-6683 -36045 5.19
-6682 -36045 5.29
-6681 -36045 5.22
-6680 -36045 5.2
-6679 -36045 5.14
-6678 -36045 5.18
-6677 -36045 5.24
-6676 -36045 5.14
-6675 -36045 5.14
-6674 -36045 5.13
-6673 -36045 5.07
-6672 -36045 5.12
-6671 -36045 5.1
-6670 -36045 5
-6669 -36045 4.96
-6668 -36045 5.31
-6667 -36045 8.51
-6666 -36045 7.8
-6665 -36045 5.02
-6664 -36045 4.79
-6663 -36045 5.06
-6662 -36045 4.93
-6661 -36045 4.98
-6660 -36045 4.97
-6659 -36045 4.86
-6658 -36045 4.91
-6657 -36045 4.86
-6656 -36045 7.52
-6655 -36045 7.06
-6654 -36045 8.99
-6653 -36045 7.54
-6652 -36045 6.02
-6651 -36045 4.58
-6650 -36045 4.54
-6649 -36045 4.4
-6648 -36045 4.23
-6647 -36045 4.23
-6646 -36045 4.18
-6645 -36045 4.17
-6644 -36045 4.22
-6643 -36045 4.21
-6642 -36045 4.19
-6641 -36045 4.14
-6640 -36045 4.27
-6639 -36045 4.32
-6638 -36045 4.28
-6637 -36045 4.46
-6636 -36045 4.54
-6635 -36045 4.34
-6634 -36045 4.3
-6633 -36045 4.36
-6632 -36045 4.37
-6631 -36045 4.47
-6630 -36045 4.46
-6629 -36045 4.81
-6628 -36045 4.64
-6627 -36045 4.47
-6626 -36045 4.43
-6625 -36045 4.41
-6624 -36045 4.27
-6623 -36045 4.29
-6622 -36045 4.29
-6621 -36045 4.24
-6620 -36045 4.14
-6619 -36045 4.11
-6618 -36045 4.08
-6617 -36045 4.09
-6616 -36045 4.21
-6615 -36045 4.14
-6614 -36045 4.14
-6613 -36045 4.22
-6612 -36045 4.22
-6611 -36045 4.17
-6610 -36045 4.28
-6609 -36045 4.48
-6608 -36045 4.46
-6607 -36045 4.4
-6606 -36045 4.4
-6605 -36045 4.39
-6604 -36045 6.06
-6603 -36045 10.53
-6602 -36045 8.34
-6601 -36045 13.64
-6600 -36045 5.04
-6599 -36045 3.68
-6598 -36045 10.19
-6597 -36045 16.88
-6596 -36045 19.19
-6595 -36045 18.74
-6594 -36045 18.71
-6593 -36045 18.84
-6592 -36045 18.86
-6591 -36045 18.7
-6590 -36045 17.38
-6589 -36045 16.17
-6588 -36045 15.2
-6587 -36045 9.2
-6586 -36045 4.17
-6585 -36045 3.96
-6584 -36045 4.36
-6583 -36045 4.27
-6582 -36045 4.21
-6581 -36045 4.31
-6580 -36045 4.19
-6579 -36045 4.27
-6578 -36045 4.18
-6577 -36045 4.09
-6576 -36045 4.08
-6575 -36045 6.01
-6574 -36045 5.27
-6573 -36045 4.21
-6572 -36045 4.04
-6571 -36045 4.14
-6570 -36045 4.12
-6569 -36045 4.1
-6568 -36045 4.2
-6567 -36045 4.12
-6566 -36045 4.11
-6565 -36045 4.16
-6564 -36045 3.63
-6563 -36045 3.84
-6562 -36045 8.26
-6561 -36045 17.21
-6560 -36045 17.36
-6559 -36045 19.29
-6558 -36045 20
-6557 -36045 18.21
-6556 -36045 18.34
-6555 -36045 18.66
-6554 -36045 16.48
-6553 -36045 16.12
-6552 -36045 15.44
-6551 -36045 11.63
-6550 -36045 5.88
-6549 -36045 4.86
-6548 -36045 3.97
-6547 -36045 3.92
-6546 -36045 4.06
-6545 -36045 3.97
-6544 -36045 4.27
-6543 -36045 4.03
-6542 -36045 3.58
-6541 -36045 3.61
-6540 -36045 6.89
-6539 -36045 13.38
-6538 -36045 12.4
-6537 -36045 12.21
-6536 -36045 13.19
-6535 -36045 14.33
-6534 -36045 15.41
-6533 -36045 14.93
-6532 -36045 13.97
-6531 -36045 14.89
-6530 -36045 13.36
-6529 -36045 8.34
-6528 -36045 4.13
-6527 -36045 3.86
-6526 -36045 3.91
-6525 -36045 3.88
-6524 -36045 4.01
-6523 -36045 3.94
-6522 -36045 3.86
-6521 -36045 3.93
-6520 -36045 3.9
-6519 -36045 3.92
-6518 -36045 3.81
-6517 -36045 3.81
-6516 -36045 3.79
-6515 -36045 3.81
-6514 -36045 3.76
-6513 -36045 3.94
-6512 -36045 3.89
-6511 -36045 3.67
-6510 -36045 3.7
-6509 -36045 3.67
-6508 -36045 3.8
-6507 -36045 3.96
-6506 -36045 3.64
-6505 -36045 3.66
-6504 -36045 3.66
-6503 -36045 3.61
-6502 -36045 3.78
-6501 -36045 3.69
-6500 -36045 3.63
-6499 -36045 3.62
-6498 -36045 3.32
-6497 -36045 3.37
-6496 -36045 3.39
-6495 -36045 3.22
-6494 -36045 3.38
-6493 -36045 3.5
-6492 -36045 3.52
-6491 -36045 3.84
-6490 -36045 3.86
-6489 -36045 3.64
-6488 -36045 3.73
-6487 -36045 3.54
-6486 -36045 3.84
-6485 -36045 7.21
-6484 -36045 13.94
-6483 -36045 17.19
-6482 -36045 17.76
-6481 -36045 16.24
-6480 -36045 13.27
-6479 -36045 16.31
-6478 -36045 16.18
-6477 -36045 18.26
-6476 -36045 18.41
-6475 -36045 18.62
-6474 -36045 18.88
-6473 -36045 18.23
-6472 -36045 18.14
-6471 -36045 18.47
-6470 -36045 18.84
-6469 -36045 17.73
-6468 -36045 15.23
-6467 -36045 16.59
-6466 -36045 17.88
-6465 -36045 17.8
-6464 -36045 14.14
-6463 -36045 18.54
-6462 -36045 17.81
-6461 -36045 15.99
-6460 -36045 17.94
-6459 -36045 17.33
-6458 -36045 14.39
-6457 -36045 13.39
-6456 -36045 4.27
-6455 -36045 15.58
-6454 -36045 7.61
-6453 -36045 2.32
-6452 -36045 8.96
-6451 -36045 4.96
-6450 -36045 15.42
-6449 -36045 6.89
-6448 -36045 6.04
-6447 -36045 7.31
-6446 -36045 3.74
-6445 -36045 6.31
-6444 -36045 6.71
-6443 -36045 4.04
-6442 -36045 3.57
-6441 -36045 3.51
-6440 -36045 3.52
-6439 -36045 3.81
-6438 -36045 5.66
-6437 -36045 3.99
-6436 -36045 3.68
-6435 -36045 3.52
-6434 -36045 3.46
-6433 -36045 3.56
-6432 -36045 5.91
-6431 -36045 5.64
-6430 -36045 7.84
-6429 -36045 6.71
-6428 -36045 3.82
-6427 -36045 3.38
-6426 -36045 3.57
-6425 -36045 3.41
-6424 -36045 3.34
-6423 -36045 3.53
-6422 -36045 5.63
-6421 -36045 6.38
-6420 -36045 6.26
-6419 -36045 7.49
-6418 -36045 7.1
-6417 -36045 6.88
-6416 -36045 5.93
-6415 -36045 4.89
-6414 -36045 3.92
-6413 -36045 3.72
-6412 -36045 3.12
-7542 -36044 23.47
-7541 -36044 23.44
-7540 -36044 23.46
-7539 -36044 24.56
-7538 -36044 24.44
-7537 -36044 24.62
-7536 -36044 27.31
-7535 -36044 28.74
-7534 -36044 28.24
-7533 -36044 28.42
-7532 -36044 28.28
-7531 -36044 27.9
-7530 -36044 27.94
-7529 -36044 27.92
-7528 -36044 27.87
-7527 -36044 27.84
-7526 -36044 27.9
-7525 -36044 28.14
-7524 -36044 28.24
-7523 -36044 26.01
-7522 -36044 23.63
-7521 -36044 23.23
-7520 -36044 22.86
-7519 -36044 23.1
-7518 -36044 23.53
-7517 -36044 24
-7516 -36044 24.4
-7515 -36044 24.64
-7514 -36044 24.93
-7513 -36044 25.54
-7512 -36044 26.28
-7511 -36044 26.52
-7510 -36044 26.44
-7509 -36044 28.94
-7508 -36044 29.09
-7507 -36044 28.99
-7506 -36044 29.24
-7505 -36044 29.71
-7504 -36044 29.8
-7503 -36044 29.82
-7502 -36044 29.32
-7501 -36044 28.94
-7500 -36044 29.14
-7499 -36044 29.76
-7498 -36044 30.13
-7497 -36044 30.14
-7496 -36044 30.11
-7495 -36044 30.09
-7494 -36044 30.09
-7493 -36044 30.09
-7492 -36044 30.08
-7491 -36044 30.07
-7490 -36044 30.08
-7489 -36044 30.12
-7488 -36044 30.08
-7487 -36044 30.14
-7486 -36044 30.21
-7485 -36044 28.96
-7484 -36044 23.76
-7483 -36044 23.31
-7482 -36044 23.64
-7481 -36044 23.74
-7480 -36044 23.94
-7479 -36044 24.84
-7478 -36044 26.69
-7477 -36044 27.34
-7476 -36044 27.64
-7475 -36044 27.73
-7474 -36044 27.97
-7473 -36044 28.14
-7472 -36044 28.04
-7471 -36044 27.84
-7470 -36044 27.9
-7469 -36044 27.08
-7468 -36044 27.06
-7467 -36044 28.56
-7466 -36044 28.73
-7465 -36044 27.89
-7464 -36044 27.74
-7463 -36044 25.7
-7462 -36044 23.92
-7461 -36044 23.32
-7460 -36044 22.76
-7459 -36044 22.44
-7458 -36044 22.23
-7457 -36044 21.78
-7456 -36044 21.43
-7455 -36044 20.91
-7454 -36044 20.24
-7453 -36044 19.98
-7452 -36044 19.58
-7451 -36044 18.97
-7450 -36044 18.23
-7449 -36044 14.13
-7448 -36044 13.34
-7447 -36044 13.42
-7446 -36044 13.34
-7445 -36044 13.31
-7444 -36044 13.32
-7443 -36044 13.31
-7442 -36044 13.3
-7441 -36044 13.38
-7440 -36044 13.61
-7439 -36044 13.96
-7438 -36044 14.02
-7437 -36044 13.67
-7436 -36044 13.33
-7435 -36044 13.13
-7434 -36044 13.2
-7433 -36044 13.12
-7432 -36044 13.11
-7431 -36044 13.02
-7430 -36044 12.97
-7429 -36044 13.11
-7428 -36044 13.06
-7427 -36044 13.5
-7426 -36044 16.11
-7425 -36044 17.73
-7424 -36044 17.74
-7423 -36044 17.74
-7422 -36044 17.23
-7421 -36044 16
-7420 -36044 13.28
-7419 -36044 11.56
-7418 -36044 11.34
-7417 -36044 11.23
-7416 -36044 11.14
-7415 -36044 11.21
-7414 -36044 11.24
-7413 -36044 11.27
-7412 -36044 11.31
-7411 -36044 11.31
-7410 -36044 11.29
-7409 -36044 11.29
-7408 -36044 11.33
-7407 -36044 11.29
-7406 -36044 11.3
-7405 -36044 11.31
-7404 -36044 11.29
-7403 -36044 11.38
-7402 -36044 11.59
-7401 -36044 12.47
-7400 -36044 12.18
-7399 -36044 11.48
-7398 -36044 11.34
-7397 -36044 11.23
-7396 -36044 11.17
-7395 -36044 11.14
-7394 -36044 11.1
-7393 -36044 11.1
-7392 -36044 11.14
-7391 -36044 11.03
-7390 -36044 11.16
-7389 -36044 13.61
-7388 -36044 16.78
-7387 -36044 16.09
-7386 -36044 15.14
-7385 -36044 13.42
-7384 -36044 12.63
-7383 -36044 12.76
-7382 -36044 13.93
-7381 -36044 13.66
-7380 -36044 12.51
-7379 -36044 11.44
-7378 -36044 11.2
-7377 -36044 10.94
-7376 -36044 10.38
-7375 -36044 10.12
-7374 -36044 9.36
-7373 -36044 8.74
-7372 -36044 8.41
-7371 -36044 7.88
-7370 -36044 7.46
-7369 -36044 6.6
-7368 -36044 6.02
-7367 -36044 5.51
-7366 -36044 5
-7365 -36044 4.66
-7364 -36044 4.48
-7363 -36044 4.29
-7362 -36044 4.14
-7361 -36044 4.01
-7360 -36044 3.9
-7359 -36044 3.82
-7358 -36044 3.74
-7357 -36044 3.68
-7356 -36044 3.61
-7355 -36044 3.58
-7354 -36044 3.57
-7353 -36044 3.57
-7352 -36044 3.56
-7351 -36044 3.54
-7350 -36044 3.53
-7349 -36044 3.52
-7348 -36044 3.54
-7347 -36044 3.57
-7346 -36044 3.6
-7345 -36044 3.63
-7344 -36044 3.66
-7343 -36044 3.67
-7342 -36044 3.67
-7341 -36044 3.67
-7340 -36044 3.66
-7339 -36044 3.64
-7338 -36044 3.62
-7337 -36044 3.6
-7336 -36044 3.58
-7335 -36044 3.58
-7334 -36044 3.59
-7333 -36044 3.61
-7332 -36044 3.62
-7331 -36044 3.63
-7330 -36044 3.64
-7329 -36044 3.66
-7328 -36044 3.67
-7327 -36044 3.69
-7326 -36044 3.69
-7325 -36044 3.69
-7324 -36044 3.67
-7323 -36044 3.64
-7322 -36044 3.62
-7321 -36044 3.6
-7320 -36044 3.6
-7319 -36044 3.59
-7318 -36044 3.61
-7317 -36044 3.63
-7316 -36044 3.66
-7315 -36044 3.66
-7314 -36044 3.64
-7313 -36044 3.63
-7312 -36044 3.61
-7311 -36044 3.6
-7310 -36044 3.59
-7309 -36044 3.59
-7308 -36044 3.59
-7307 -36044 3.59
-7306 -36044 3.59
-7305 -36044 3.6
-7304 -36044 3.6
-7303 -36044 3.6
-7302 -36044 3.6
-7301 -36044 3.6
-7300 -36044 3.6
-7299 -36044 3.61
-7298 -36044 3.61
-7297 -36044 3.62
-7296 -36044 3.63
-7295 -36044 3.64
-7294 -36044 3.64
-7293 -36044 3.66
-7292 -36044 3.68
-7291 -36044 3.7
-7290 -36044 3.71
-7289 -36044 3.72
-7288 -36044 3.71
-7287 -36044 3.7
-7286 -36044 3.69
-7285 -36044 3.67
-7284 -36044 3.66
-7283 -36044 3.64
-7282 -36044 3.61
-7281 -36044 3.59
-7280 -36044 3.58
-7279 -36044 3.6
-7278 -36044 3.61
-7277 -36044 3.64
-7276 -36044 3.64
-7275 -36044 3.64
-7274 -36044 3.64
-7273 -36044 3.62
-7272 -36044 3.6
-7271 -36044 3.59
-7270 -36044 3.59
-7269 -36044 3.59
-7268 -36044 3.6
-7267 -36044 3.6
-7266 -36044 3.59
-7265 -36044 3.57
-7264 -36044 3.57
-7263 -36044 3.57
-7262 -36044 3.57
-7261 -36044 3.57
-7260 -36044 3.54
-7259 -36044 3.54
